FID,FID_Divisi,Division,MaintCntyC,LocCntyCod,RouteClass,RouteNumbe,RouteQuali,RouteInven,Direction,TravelDire,RouteMaint,RouteName,StreetName,SrcDocType,SrcDocID,GeoDocType,GeoDocID,RouteID,MPLength,LaneMiles,BeginMp1,EndMp1,BeginFeatu,EndFeature,RouteID2,BeginMp2,EndMp2,RouteID3,BeginMp3,EndMp3,RouteID4,BeginMp4,EndMp4,RouteID5,BeginMp5,EndMp5,RouteID6,BeginMp6,EndMp6,AADT,AadtDate,AADTTruck,AadttMulti,AadttSingl,AccessCont,AddDate,AddDocID,AddDocType,BarePvmtRo,BaseDetail,BaseThickn,DesignSpd,FcltyType,FuncClass,FuncClassD,HOVLnCount,HOVType,ImprvDate,ImprvDocID,ImprvDocTy,ImprvType,LaneWidth,LftPvdShld,LftShldrTy,LftShldrWi,LftTrnLnTy,LftTrnLnWi,MaintOps,MedianType,MedianWidt,NHS,NHSDate,OwnerName,OwnerType,PeakLanes,PostedRout,ROW,RtPvdShldr,RtShldrTyp,RtShldrWid,RtTrnLnTyp,RtTrnLnWid,SampleID,SpeedLimit,MilitaryBa,STRAHNETDa,STRAHNETTy,SrfcDetail,SrfcThickn,SrfcType,SrfcWidth,TerrainTyp,ThruLaneCo,TollCharge,TollID,TollType,MunPopGrou,TownCode,TownName,TrkRoute,TrkRouteDa,UrbanType,UrbanID,UrbanPop,Shape_Leng,FID_NC_N_s,Id,gridcode,Shape_Le_1,Shape_Area
1073,89206,1,027,027,5,99476,0,0,BD,Both,Non-System,NS-99476,Henry Simpson Ln, , , , ,50099476027,0.063349000000000,0.063349000000000,0.315093000000000,0.378442000000000,50099138027,DEAD-END, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,98,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000,Unpaved,0,1,1, ,0, ,0, , ,0,, ,0,0,334.464831210000000,26885,26885,17,97.239952526300002,0.199986050541000
1074,89268,1,072,072,4,1330,0,0,BD,Both,System,SR-1330,Swaynes Ln,N, ,N, ,40001330072,0.028473000000000,0.056946000000000,0.311527000000000,0.340000000000000,50099697072,Pseudo, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000,300,2020,0,0,0, ,12/31/1930 0:00:00, , , , ,0.000000000000000,0, ,6,,0, ,12/31/1991 0:00:00, , ,IP,0,0,Grass,0, ,0,0, ,0,0,, ,0,0, ,60,0,Grass,0, ,0,0,45,0,,0, ,0.000000000000000,Bitum,20,1,2, ,0, ,0, , ,0,, ,0,0,151.170715312999988,26885,26885,17,97.239952526300002,0.199986050541000
1075,89310,1,027,027,5,99556,0,0,BD,Both,Non-System,NS-99556,Anemone Ln, , , , ,50099556027,0.055158000000000,0.055158000000000,0.310988000000000,0.366146000000000,50099899027,50099344027, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,98,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000,Unpaved,0,1,1, ,0, ,0, , ,0,, ,0,0,291.225326004999999,26885,26885,17,97.239952526300002,0.199986050541000
1076,89397,1,027,027,5,99081,0,0,BD,Both,Non-System,NS-99081,Ocean Pearl Rd, , , , ,50099081027,0.308722000000000,0.308722000000000,0.313410000000000,0.622132000000000,50099447027,Pseudo, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,98,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000,Unpaved,0,1,0, ,0, ,0, , ,0,, ,0,0,1630.053459210000028,26885,26885,17,97.239952526300002,0.199986050541000
1077,89668,1,027,027,4,1362,0,0,BD,Both,System,SR-1362,Waters Dr,N, ,N, ,40001362027,0.050000000000000,0.100000000000000,0.320000000000000,0.370000000000000,40001373027,DEAD-END, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/1993 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0,Grass,0, ,0,0, ,0,0,, ,0,0, ,60,0,Grass,0, ,0,0,55,0,,0, ,0.000000000000000,Bitum,21,1,2, ,0, ,0, , ,0,, ,0,0,253.788886080999987,26885,26885,17,97.239952526300002,0.199986050541000
1078,89680,1,027,027,4,1175,0,0,BD,Both,System,SR-1175,Woodhouse Dr,N, ,N, ,40001175027,0.080000000000000,0.160000000000000,0.320000000000000,0.400000000000000,40001180027,40001181027, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/1976 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,12/31/1990 0:00:00, , ,RS,0,0,Grass,4, ,0,0, ,0,0,, ,0,0, ,60,0,Grass,4, ,0,0,25,0,,0, ,0.000000000000000,Bitum,20,1,2, ,0, ,0, , ,0,, ,0,0,412.910149090000004,26885,26885,17,97.239952526300002,0.199986050541000
1079,89722,1,027,027,4,1516,0,0,BD,Both,System,SR-1516,Shingle Landing Rd,T,R-4429C,A,2008,40001516027,0.003707000000000,0.007414000000000,0.322293000000000,0.326000000000000,Pseudo,40001228027, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000,900,2020,0,0,0, ,12/31/1930 0:00:00, , , , ,0.000000000000000,35, ,6,,0, ,12/9/2009 0:00:00,B-4094,TIP,MI,0,0,Grass,4, ,0,0, ,0,0,, ,0,0, ,90,0,Grass,6, ,0,0,25,0,,0, ,2.500000000000000,Bitum,22,1,2, ,0, ,0, , ,0,, ,0,0,19.664839063999999,26885,26885,17,97.239952526300002,0.199986050541000
1080,89949,1,027,027,4,1516,0,0,BD,Both,System,SR-1516,Shingle Landing Rd,T,R-4429C,A,2008,40001516027,0.002041000000000,0.004082000000000,0.320252000000000,0.322293000000000,Pseudo,Pseudo, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000,900,2020,0,0,0, ,12/31/1930 0:00:00, , , , ,0.000000000000000,35, ,6,,0, ,12/9/2009 0:00:00,B-4094,TIP,MI,0,0,Grass,4, ,0,0, ,0,0,, ,0,0, ,60,0,Grass,6, ,0,0,25,0,,0, ,2.500000000000000,Bitum,22,1,2, ,0, ,0, , ,0,, ,0,0,10.827677511699999,26885,26885,17,97.239952526300002,0.199986050541000
1081,90101,1,027,027,4,1213,0,0,BD,Both,System,SR-1213,Old Tulls Creek Rd,N, ,N, ,40001213027,0.352928000000000,0.705856000000000,0.320072000000000,0.673000000000000,50099049027,40001222027, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000,2700,2020,0,0,0, ,12/31/1954 0:00:00, , , , ,0.000000000000000,0, ,6,,0, ,12/31/1993 0:00:00, , ,IP,0,0,Grass,0, ,0,0, ,0,0,, ,0,0, ,0,0,Grass,0, ,0,0,35,0,,0, ,0.000000000000000,Bitum,20,1,2, ,0, ,0, , ,0,, ,0,0,1863.537006739999924,26885,26885,17,97.239952526300002,0.199986050541000
1082,90174,1,027,027,4,1516,0,0,BD,Both,System,SR-1516,Shingle Landing Rd,T,R-4429C,A,2008,40001516027,0.005057000000000,0.010114000000000,0.326000000000000,0.331057000000000,40001228027,Pseudo, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000,900,2020,0,0,0, ,12/31/1930 0:00:00, , , , ,0.000000000000000,35, ,6,,0, ,12/9/2009 0:00:00,B-4094,TIP,MI,0,0,Grass,6, ,0,0, ,0,0,, ,0,0, ,90,0,Grass,6, ,0,0,25,0,,0, ,2.500000000000000,Bitum,22,1,2, ,0, ,0, , ,0,, ,0,0,26.693357213100001,26885,26885,17,97.239952526300002,0.199986050541000
1083,90268,1,027,027,3,615,0,0,BD,Both,System,NC-615, ,N, ,N, ,30000615027,0.062000000000000,0.124000000000000,0.327000000000000,0.389000000000000,40001242027,30000615027, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/1901 0:00:00, , ,Y, ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,0,0, ,0,0, ,0, ,0,0,55,0,,0, ,0.000000000000000,AC_JCP,25,1,2, ,0, ,0, , ,0,, ,0,0,325.171448882999982,26885,26885,17,97.239952526300002,0.199986050541000
1084,90522,1,070,070,4,1411,0,0,BD,Both,System,SR-1411,Ward St,N, ,A,2012,40001411070,0.069800000000000,0.139600000000000,0.331354000000000,0.401154000000000,50099921070,50099236070, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000,3100,2020,0,0,0, ,12/31/1980 0:00:00, , , , ,0.000000000000000,0, ,5,,0, ,12/31/1982 0:00:00, , ,RS,0,0,Grass,2, ,0,0, ,0,0,, ,0,0, ,60,0,Grass,2, ,0,0,35,0,,0, ,0.000000000000000,Bitum,21,1,2, ,0, ,5,0111,Elizabeth City,0,,Urban Cluster,26686,3,368.751715498999999,26885,26885,17,97.239952526300002,0.199986050541000
1085,90607,1,027,027,5,99539,0,0,BD,Both,Non-System,NS-99539,Bluefish Ln, , , , ,50099539027,0.066409000000000,0.066409000000000,0.330972000000000,0.397381000000000,50099004027,50099079027, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,98,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000,Unpaved,0,1,1, ,0, ,0, , ,0,, ,0,0,350.636411255999974,26885,26885,17,97.239952526300002,0.199986050541000
1086,90786,1,027,027,5,99552,0,0,BD,Both,Non-System,NS-99552,Audubon Dr, , , , ,50099552027,0.089235000000000,0.089235000000000,0.328648000000000,0.417883000000000,50099595027,DEAD-END, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,99,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000, ,0,1,0, ,0, ,0, , ,0,, ,0,0,471.147318948000020,26885,26885,17,97.239952526300002,0.199986050541000
1087,90896,1,070,070,5,99413,0,0,BD,Both,Non-System,NS-99413,Harney St, , , , ,50099413070,0.048941000000000,0.048941000000000,0.331407000000000,0.380348000000000,50099424070,50099231070, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,4,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000, ,0,1,0, ,0, ,5,0111,Elizabeth City,0,,Urban Cluster,26686,3,258.405089660999977,26885,26885,17,97.239952526300002,0.199986050541000
1088,90995,1,070,070,4,1298,0,0,BD,Both,System,SR-1298,Becca Dr,P,Pasquotank_2013_05_50235,A,2012,40001298070,0.079000000000000,0.158000000000000,0.336000000000000,0.415000000000000,40001299070,DEAD-END, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,5/2/2013 0:00:00,PAS_2013_05_50235,Petition, ,ABC,6.000000000000000,0, ,7,,0, ,, , , ,10,0,Grass,0, ,0,0, ,0,0,, ,0,0, ,50,0,Grass,0, ,0,0,55,0,,0,S9.5A,1.500000000000000,Bitum,20,1,2, ,0, ,0, , ,0,, ,0,0,419.524622099999988,26885,26885,17,97.239952526300002,0.199986050541000
1089,90999,1,070,070,5,99275,0,0,BD,Both,Non-System,NS-99275,Riverside Ave, , , , ,50099275070,0.152325000000000,0.152325000000000,0.335399000000000,0.487724000000000,50099529070,50099071070, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,4,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000, ,0,1,0, ,0, ,5,0111,Elizabeth City,0,,Urban Cluster,26686,3,804.273720034999997,26885,26885,17,97.239952526300002,0.199986050541000
1090,91041,1,027,027,4,1516,0,0,BD,Both,System,SR-1516,Shingle Landing Rd,T,R-4429C,A,2008,40001516027,0.012223000000000,0.024446000000000,0.331057000000000,0.343280000000000,Pseudo,Pseudo, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000,900,2020,0,0,0, ,12/31/1930 0:00:00, , , , ,0.000000000000000,35, ,6,,0, ,12/9/2009 0:00:00,B-4094,TIP,BR,0,3,Bitum,3, ,0,0, ,0,0,, ,0,0, ,90,3,Bitum,3, ,0,0,25,0,,0, ,2.000000000000000,Other,28,1,2, ,0, ,0, , ,0,, ,0,0,64.518993535199996,26885,26885,17,97.239952526300002,0.199986050541000
1091,91052,1,070,070,4,1268,0,0,BD,Both,System,SR-1268,S Water St,O,HTO02_15_05,A,2012,40001268070,0.046107000000000,0.184428000000000,0.330394000000000,0.376501000000000,50099455070,50099452070, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000,9900,2020,0,0,0, ,12/31/1901 0:00:00, , , , ,0.000000000000000,0, ,5,,0, ,12/31/1976 0:00:00, , ,RS,0,0,Curb-Con,0, ,0,0, ,0,0,, ,0,0, ,60,0,Curb-Con,0, ,0,0,20,0,,0, ,0.000000000000000,Bitum,64,1,4, ,0, ,5,0111,Elizabeth City,0,,Urban Cluster,26686,3,243.629517165999999,26885,26885,17,97.239952526300002,0.199986050541000
1092,91080,1,027,027,5,99063,0,0,BD,Both,Non-System,NS-99063,Pompano Ln, , , , ,50099063027,0.067344000000000,0.067344000000000,0.330664000000000,0.398008000000000,50099004027,50099079027, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,98,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000,Unpaved,0,1,1, ,0, ,0, , ,0,, ,0,0,355.572791649000010,26885,26885,17,97.239952526300002,0.199986050541000
1093,91106,1,070,070,5,99075,0,0,BD,Both,Non-System,NS-99075,Walnut St, , , , ,50099075070,0.049398000000000,0.049398000000000,0.330547000000000,0.379945000000000,50099396070,29000017070, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,4,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000, ,0,1,0, ,0, ,5,0111,Elizabeth City,0,,Urban Cluster,26686,3,260.816331047000006,26885,26885,17,97.239952526300002,0.199986050541000
1094,91113,1,070,070,5,99457,0,0,BD,Both,Non-System,NS-99457,East Broad St, , , , ,50099457070,0.070780000000000,0.070780000000000,0.331643000000000,0.402423000000000,50099921070,50099236070, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,4,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000, ,0,1,0, ,0, ,5,0111,Elizabeth City,0,,Urban Cluster,26686,3,373.712425526999994,26885,26885,17,97.239952526300002,0.199986050541000
1095,91118,1,027,027,5,99546,0,0,BD,Both,Non-System,NS-99546,Bass Ln, , , , ,50099546027,0.065613000000000,0.065613000000000,0.332500000000000,0.398113000000000,50099004027,50099079027, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,98,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000,Unpaved,0,1,1, ,0, ,0, , ,0,, ,0,0,346.436515042999986,26885,26885,17,97.239952526300002,0.199986050541000
1096,91179,1,027,027,5,99050,0,0,BD,Both,Non-System,NS-99050,Rock Ln, , , , ,50099050027,0.067180000000000,0.067180000000000,0.331999000000000,0.399179000000000,50099004027,50099079027, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,98,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000,Unpaved,0,1,1, ,0, ,0, , ,0,, ,0,0,354.708001120999995,26885,26885,17,97.239952526300002,0.199986050541000
1097,91560,1,027,027,4,1264,0,0,BD,Both,System,SR-1264,Brumsey Rd,N, ,N, ,40001264027,0.572590000000000,1.145180000000000,0.343410000000000,0.916000000000000,50098965027,DEAD-END, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/1962 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,12/31/1995 0:00:00, , ,RS,0,0,Grass,4, ,0,0, ,0,0,, ,0,0, ,60,0,Grass,4, ,0,0,25,0,,0, ,0.000000000000000,Bitum,18,1,2, ,0, ,0, , ,0,, ,0,0,3039.383691340000041,26885,26885,17,97.239952526300002,0.199986050541000
1098,91622,1,027,027,5,99431,0,0,BD,Both,Non-System,NS-99431,Mobjack Ter, , , , ,50099431027,0.086168000000000,0.086168000000000,0.336514000000000,0.422682000000000,50099655027,50098999027, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,98,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000,Unpaved,0,1,1, ,0, ,0, , ,0,, ,0,0,454.968499031000022,26885,26885,17,97.239952526300002,0.199986050541000
1099,91645,1,070,070,4,1335,0,0,BD,Both,System,SR-1335,Shillingtown Rd,N, ,A,2012,40001335070,0.009964000000000,0.019928000000000,0.337103000000000,0.347067000000000,50099246070,50099479070, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/1936 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,7/23/2016 0:00:00,1CR.10701.6,Resrfc,RS,0,0,Grass,6, ,0,0, ,0,0,, ,0,0, ,60,0,Grass,6, ,0,0,35,0,,0,S4.75A,0.750000000000000,AC_AC,20,1,2, ,0, ,0, , ,0,,Urban Cluster,26686,3,52.639241791499998,26885,26885,17,97.239952526300002,0.199986050541000
1100,91738,1,070,070,5,99132,0,0,BD,Both,Non-System,NS-99132,S Martin L King Dr, , , , ,50099132070,0.073411000000000,0.073411000000000,0.343015000000000,0.416426000000000,40001268070,50099451070, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,4,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000, ,0,1,0, ,0, ,5,0111,Elizabeth City,0,,Urban Cluster,26686,3,387.596092933000023,26885,26885,17,97.239952526300002,0.199986050541000
1101,91753,1,070,070,4,1203,0,0,BD,Both,System,SR-1203,Driftwood Dr,N, ,A,2012,40001203070,0.107000000000000,0.214000000000000,0.342000000000000,0.449000000000000,40001214070,40001204070, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/1978 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,12/31/1991 0:00:00, , ,IP,0,0,Grass,0, ,0,0, ,0,0,, ,0,0, ,60,0,Grass,0, ,0,0,25,0,,0, ,0.000000000000000,Bitum,20,1,2, ,0, ,0, , ,0,, ,0,0,563.042898405999949,26885,26885,17,97.239952526300002,0.199986050541000
1102,91785,1,070,070,3,344,0,0,BD,Both,System,NC-344,Soundneck Rd,O,HTO2_15_2005,A,2012,30000344070,0.489000000000000,0.978000000000000,0.340000000000000,0.829000000000000,Pseudo,40001222070, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000,350,2020,26,6,20, ,12/31/1901 0:00:00, , , , ,0.000000000000000,45, ,5,,0, ,12/31/1991 0:00:00, , ,RS,0,0,Grass,5, ,0,0, ,0,0,, ,0,0, ,60,0,Grass,5, ,0,0,55,0,,0, ,0.000000000000000,Bitum,18,1,2, ,0, ,0, , ,0,, ,0,0,2581.007080339999902,26885,26885,17,97.239952526300002,0.199986050541000
1103,91786,1,072,072,4,1330,0,0,BD,Both,System,SR-1330,Swaynes Ln,N, ,N, ,40001330072,0.030000000000000,0.060000000000000,0.340000000000000,0.370000000000000,Pseudo,40001329072, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000,300,2020,0,0,0, ,12/31/1930 0:00:00, , , , ,0.000000000000000,0, ,6,,0, ,, , , ,0,0,Grass,3, ,0,0, ,0,0,, ,0,0, ,0,0,Grass,3, ,0,0,45,0,,0, ,0.000000000000000,AC_AC,18,1,2, ,0, ,0, , ,0,, ,0,0,159.278914718999999,26885,26885,17,97.239952526300002,0.199986050541000
1104,91872,1,027,027,5,99053,0,0,BD,Both,Non-System,NS-99053,Ridge Rd, , ,C,2018,50099053027,0.148241000000000,0.148241000000000,0.345926000000000,0.494167000000000,50099560027,DEAD-END, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,98,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000,Unpaved,0,1,1, ,0, ,0, , ,0,, ,0,0,782.714742334999983,26885,26885,17,97.239952526300002,0.199986050541000
1105,91993,1,027,027,5,99499,0,0,BD,Both,Non-System,NS-99499,Dolphin Ln, , , , ,50099499027,0.083436000000000,0.166872000000000,0.340096000000000,0.423532000000000,50099484027,50099177027, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,98,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000,Unpaved,0,1,2, ,0, ,0, , ,0,, ,0,0,440.544624204999991,26885,26885,17,97.239952526300002,0.199986050541000
1106,92088,1,070,070,4,1335,0,0,BD,Both,System,SR-1335,Shillingtown Rd,N, ,A,2012,40001335070,0.045433000000000,0.090866000000000,0.347067000000000,0.392500000000000,50099479070,Pseudo, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/1936 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,7/23/2016 0:00:00,1CR.10701.6,Resrfc,RS,0,0,Grass,6, ,0,0, ,0,0,, ,0,0, ,60,0,Grass,6, ,0,0,35,0,,0,S4.75A,0.750000000000000,AC_AC,20,1,2, ,0, ,0, , ,0,,Urban Cluster,26686,3,240.007785409999997,26885,26885,17,97.239952526300002,0.199986050541000
1107,92136,1,027,027,4,1516,0,0,BD,Both,System,SR-1516,Shingle Landing Rd,T,R-4429C,A,2008,40001516027,0.008283000000000,0.016566000000000,0.343280000000000,0.351563000000000,Pseudo,Pseudo, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000,900,2020,0,0,0, ,12/31/1930 0:00:00, , , , ,0.000000000000000,35, ,6,,0, ,12/9/2009 0:00:00,B-4094,TIP,BR,0,3,Bitum,3, ,0,0, ,0,0,, ,0,0, ,75,3,Bitum,3, ,0,0,25,0,,0, ,2.000000000000000,Other,28,1,2, ,0, ,0, , ,0,, ,0,0,43.721818617300002,26885,26885,17,97.239952526300002,0.199986050541000
